	essay_id	essay_set	essay	rater1_domain1	rater2_domain1	rater3_domain1	domain1_score	rater1_domain2	rater2_domain2	domain2_score	rater1_trait1	rater1_trait2	rater1_trait3	rater1_trait4	rater1_trait5	rater1_trait6	rater2_trait1	rater2_trait2	rater2_trait3	rater2_trait4	rater2_trait5	rater2_trait6	rater3_trait1	rater3_trait2	rater3_trait3	rater3_trait4	rater3_trait5	rater3_trait6	num_words	num_sentences	num_lemmas	num_commas	num_exclamation_marks	num_question_marks	average_word_length	average_sentence_length	num_nouns	num_verbs	num_adjectives	num_adverbs	num_conjunctions	num_spelling_errors	num_stopwords	automated_readability_index	coleman_liau_index	dale_chall_index	difficult_word_count	flesch_kincaid_grade	gunning_fog	linsear_write_formula	smog_index	syllables_count
6272	9829	4	The author concludes the story “Winter Hibiscus” with a sentence about retaking the drivers test in the spring, to express the themes of adopting to circumstances and determination to succeed. The main character in the story, Saeng, is a @CAPS1 immigrant. Because @CAPS2 is not her homeland, there are still many aspects of life here she is not accustomed to, and the story shows her struggle to adapt. For instance when she sees the flower “Madagascar penwinhle” she thinks “how strange to see it in a pot” because “Back home it just grows wild,” The last sentence of the story is symbolic when it says “and the geese return,” because the geese adapt to circumstances by flying south for the winter, just like Saeng is trying to do, and Saeng realizes their pattern are becoming familiar. The very last line says “I will take that test again.” This summarizes the determination Saeng has throughout the entire story. Not only is she determined to succeed in her driver’s test, but in other things as well. For example, when trying to plant the hibiscus Saeng observes that “the soil was cold and hard, and she had trouble thrusting her shovel into it. Despite the difficulty, though, she “Dug out a hole” and knows it’s strong enough to move it through the cold months just like Saeng will be strong enough to overcome obstacles if she tries. The last sentence in the story is significant. It expresses important themes and lends valuable insight into Saeng’s character.	3	3		3																						253	12	275	14	0	0	4.818181818181818	21.083333333333332	62	37	23	14	8	43	135	13.9	10.33	8.32	40	10.8	12.97	14.5	12.0	355
6274	9831	4	The author @PERSON1, concludes the story ’’Winter Hibiscus with that paragraph to show Saeng starting over’’… In the spring, when the snows melt and the geese return and this hibiscus is budding…@CAPS1 to her life, is that she is starting fresh in a way. Although she @MONTH1 miss her old life, her grandmother, the well, and the fine toothed comb, She is making on effort and ’’take that test again…’’ By relating the test she shows that she is not ready to give in to the ’’ @CAPS2 of loss.’’ and to her grief.	2	2		2																						96	3	108	7	0	0	4.242424242424242	33.0	25	12	6	1	5	19	53	23.1	8.08	8.81	12	18.5	20.03	26.0	0.0	120
6279	9836	4	The author concludes this story with that paragraph because during winter everything dies down till springs where everything is lively again, the Saeng would feel more motivated to do well on the test. Saeng is sort of like the plant, strives and worries in the winter and then blooms beautifully in the spring.  Also, I think the memories that the winter hibiscus plant brought her; motivated  her to stop staying in the past and move on towards the future.	2	1		2																						79	3	88	3	0	0	4.691358024691358	27.0	19	11	2	8	3	9	45	20.8	10.57	8.19	9	16.3	17.83	15.5	0.0	113
6285	9842	4	The author conclude this saying it to the story because he thought it would go because at valkay about how the hibisuse a yet budding in the winter & and how all at the geese will return to the home and stay there because they hate the winter.	1	1		1																						48	1	49	0	0	0	4.083333333333333	48.0	8	8	0	2	3	3	32	21.7	7.56	7.65	4	18.1	19.65	25.0	0.0	61
6286	9843	4	The author concludes the story using that paragraph for a few reasons. One reason why is because the change in Saeng‘s attitude. In the beginning of the story Saeng is upset and has no hope of adjusting to her new home, but by adding that paragraph at end of the story it shows that she has hope, and she’s not going to give up. Another reason why this paragraph concludes the story is to show that life does go on in toughest situation. The fact that a new season will begin figuratively shows Saeng will not always feel this way that she too will change. In conclude the story with that paragraph for a few good reasons.	2	2		2																						117	6	125	2	0	0	4.3247863247863245	19.5	30	15	7	4	3	10	70	8.7	7.43	6.49	10	7.4	9.17	11.2	8.8	157
6287	9844	4	The author concludes the story with this paragraph I think because since the girl failed her test the bud reminds her of her grandmothers long grey hair and I guess that gives her good luck so when the winter passes by and the spring time hits thats buds start to come back out and thats when she will take her test again. Thats why the author made this statement the last sentence of the story.	1	2		2																						75	2	80	0	0	0	4.28	37.5	19	14	3	4	3	2	44	17.5	7.96	8.02	6	13.2	15.53	19.25	0.0	89
6297	9854	4	The author concludes the story with this paragraph because he wants to end it on a good note and send a good message there not going to quit because they failed the first time.	1	1		1																						34	1	35	0	0	0	4.205882352941177	34.0	6	7	3	1	1	1	19	15.4	7.56	7.18	2	11.8	13.6	17.0	0.0	42
6299	9856	4	The author concludes the story wt this passage because its symbolic. When the Geese come back in the spring it will be like a now beginning. When the Hibiscus is budding it has a new life. When all this happens Saeng will have a new fresh start too. Leaving the story to end like this is a cliff-hanger for some. It makes you wanting more, knowing she failed her test you want to know if Saeng will pass it in the spring, @CAPS1 a fresh new start. Everything and everyone will have new starts when the beginning of the new season comes around when the hibiscus blooms it will be like she has the new ability to overcome obstacles, new connections w/her past and comfort during hard times. The Hibiscus symbolizes all this	3	2		3																						133	8	147	3	0	0	4.428571428571429	16.625	29	22	12	4	2	15	73	7.8	7.54	7.31	15	6.2	8.44	7.0	10.1	174
6301	9858	4	The author ends the story this way because by the time winter ends she will have adapted to her new society, just like the hibiscus.	1	1		1																						25	1	27	1	0	0	4.32	25.0	7	3	1	1	0	2	13	11.4	7.61	7.4	3	10.7	13.2	14.5	0.0	34
6305	9862	4	The reason why the author used this paragraph is because he was sag that the snow go away in spring time that all.	0	0		0																						23	1	24	0	0	0	4.0	23.0	6	2	1	1	0	1	15	8.9	5.98	6.15	1	7.5	9.2	11.5	0.0	27
6308	9865	4	"The reason why the author ends the story with that statement is because when you fail at something you need time to dust yourself off and try again. When Saeng fails her driving test she is disappointed. After failing her test she went too greenery where she saw flowers of her homeland. Then where sh bought the hibiscus. It reminded her of how things were different. And how thing change when you go to different place. Sometimes they aren't so pleasant at first but you get use to them. Like when she first saw the geese flying in a ""V"". she though of how strange it was. But now it is farmiliar to her. After failing her driving test Saeng learns that even though things nav change she needs to be able to try again."	2	2		2																						135	12	149	0	0	0	4.340740740740741	11.25	24	21	8	10	4	13	84	5.8	6.72	6.65	11	3.8	6.59	5.875	7.6	168
6311	9868	4	The author concludes this story because it shows her determination. It says that she will keep on attempting to make an adjustment to her life till she accepts her new home. It also says that as the buds grow so will she. But her more mentally then physically. And her taking the test again is meaning that she has faith in herself that she will mature and grow up to be a person who misses their home land but accepts the new home that they live in. That is why the author ended this way.	2	2		2																						95	6	101	0	0	0	4.157894736842105	15.833333333333334	15	18	2	7	4	6	60	6.1	6.15	6.75	11	5.9	8.43	7.75	8.3	123
6319	9876	4	The author concludes in the story that Saeng failed a winter test and because of her love of the hibiscus plant spring will help her take test.	1	1		1																						27	1	28	0	0	0	4.333333333333333	27.0	10	4	0	0	1	2	14	12.5	7.96	7.31	2	10.3	12.28	14.5	0.0	34
